brand,name,country,city,region,subregion,lat,lng,status,kind,note,art,url,maps,nycDirect,source
&Beyond,&Beyond Savute Under Canvas,Botswana,Savute,Chobe,,-22.9704,24.95909,Open / verify current,Mobile camp,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Savute+Under+Canvas+Savute+Botswana,False,Official &Beyond lodges seed
&Beyond,&Beyond Bateleur Camp,Kenya,Masai Mara,Narok,,-0.88563,38.69548,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Bateleur+Camp+Masai+Mara+Kenya,False,Official &Beyond lodges seed
&Beyond,&Beyond Kichwa Tembo Tented Camp,Kenya,Masai Mara,Narok,,-0.62307,37.46192,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Kichwa+Tembo+Tented+Camp+Masai+Mara+Kenya,False,Official &Beyond lodges seed
&Beyond,&Beyond Suyian Lodge,Kenya,Laikipia,Laikipia,,0.52738,38.61076,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Suyian+Lodge+Laikipia+Kenya,False,Official &Beyond lodges seed
&Beyond,&Beyond Grumeti Serengeti River Lodge,Tanzania,Western Serengeti,Mara,,-6.90565,35.18801,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Grumeti+Serengeti+River+Lodge+Western+Serengeti+Tanzania,False,Official &Beyond lodges seed
&Beyond,&Beyond Klein’s Camp,Tanzania,Serengeti,Arusha,,-6.35913,35.8163,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Klein%E2%80%99s+Camp+Serengeti+Tanzania,False,Official &Beyond lodges seed
&Beyond,&Beyond Lake Manyara Tree Lodge,Tanzania,Lake Manyara,Manyara,,-5.48757,35.17171,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Lake+Manyara+Tree+Lodge+Lake+Manyara+Tanzania,False,Official &Beyond lodges seed
&Beyond,&Beyond Ngorongoro Crater Lodge,Tanzania,Ngorongoro Crater,Arusha,,-5.93918,35.47685,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Ngorongoro+Crater+Lodge+Ngorongoro+Crater+Tanzania,False,Official &Beyond lodges seed
&Beyond,&Beyond Mnemba Island,Tanzania,Zanzibar,Zanzibar,,-6.26822,39.34883,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Mnemba+Island+Zanzibar+Tanzania,False,Official &Beyond lodges seed
&Beyond,&Beyond Sossusvlei Desert Lodge,Namibia,Sossusvlei,Hardap,,-22.5991,18.55247,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Sossusvlei+Desert+Lodge+Sossusvlei+Namibia,False,Official &Beyond lodges seed
&Beyond,&Beyond Vira Vira,Chile,Pucón,Araucanía,,-35.0924,-71.10615,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Vira+Vira+Puc%C3%B3n+Chile,False,Official &Beyond lodges seed
&Beyond,&Beyond Punakha River Lodge,Bhutan,Punakha,Punakha,,27.21533,90.11788,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Punakha+River+Lodge+Punakha+Bhutan,False,Official &Beyond lodges seed
&Beyond,&Beyond Galapagos Explorer,Ecuador,Galápagos,Galápagos,,-2.00482,-77.23482,Open / verify current,Yacht,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Galapagos+Explorer+Gal%C3%A1pagos+Ecuador,False,Official &Beyond lodges seed
&Beyond,&Beyond Suyian Conservancy,Kenya,Laikipia,Laikipia,,0.11988,37.72081,Open / verify current,Safari lodge,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Suyian+Conservancy+Laikipia+Kenya,False,Official &Beyond lodges seed
&Beyond,&Beyond Phinda Homestead,South Africa,Phinda Private Game Reserve,KwaZulu-Natal,,-30.6663,23.32178,Open / verify current,Private villa,,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Phinda+Homestead+Phinda+Private+Game+Reserve+South+Africa,False,Official &Beyond lodges seed
&Beyond,&Beyond Xaranna / Okavango portfolio node,Botswana,Okavango Delta,North-West,,-22.82453,24.54686,Open / verify current,Portfolio node,Use official updater to verify lodge-level active status.,False,https://www.andbeyond.com/our-lodges/,https://www.google.com/maps/search/?api=1&query=%26Beyond+Xaranna+%2F+Okavango+portfolio+node+Okavango+Delta+Botswana,False,Official &Beyond lodges seed
EDITION,The Miami Beach EDITION,United States,Miami Beach,Florida,,25.89055,-80.09562,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Miami+Beach+EDITION+Miami+Beach+United+States,False,Official EDITION destinations seed
EDITION,The New York EDITION,United States,New York,New York,,40.5695,-73.89505,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+New+York+EDITION+New+York+United+States,True,Official EDITION destinations seed
EDITION,The Times Square EDITION,United States,New York,New York,,40.63678,-73.99911,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Times+Square+EDITION+New+York+United+States,True,Official EDITION destinations seed
EDITION,The West Hollywood EDITION,United States,Los Angeles,California,,34.12404,-118.24369,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+West+Hollywood+EDITION+Los+Angeles+United+States,True,Official EDITION destinations seed
EDITION,The Tampa EDITION,United States,Tampa,Florida,,39.76764,-99.01499,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Tampa+EDITION+Tampa+United+States,False,Official EDITION destinations seed
EDITION,The Riviera Maya EDITION at Kanai,Mexico,Riviera Maya,Quintana Roo,,20.49143,-87.24771,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Riviera+Maya+EDITION+at+Kanai+Riviera+Maya+Mexico,False,Official EDITION destinations seed
EDITION,The Nashville EDITION,United States,Nashville,Tennessee,,36.18201,-86.65281,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Nashville+EDITION+Nashville+United+States,False,Official EDITION destinations seed
EDITION,The Scottsdale EDITION,United States,Scottsdale,Arizona,,33.48883,-111.8499,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Scottsdale+EDITION+Scottsdale+United+States,False,Official EDITION destinations seed
EDITION,The Lake Como EDITION,Italy,Lake Como,Lombardy,,42.30632,11.89243,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Lake+Como+EDITION+Lake+Como+Italy,False,Official EDITION destinations seed
EDITION,The Bodrum EDITION,Turkey,Bodrum,Muğla,,38.34852,34.85801,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Bodrum+EDITION+Bodrum+Turkey,False,Official EDITION destinations seed
EDITION,The Barcelona EDITION,Spain,Barcelona,Catalonia,,41.39349,2.10269,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Barcelona+EDITION+Barcelona+Spain,True,Official EDITION destinations seed
EDITION,The Madrid EDITION,Spain,Madrid,Community of Madrid,,40.59417,-3.5269,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Madrid+EDITION+Madrid+Spain,True,Official EDITION destinations seed
EDITION,The Rome EDITION,Italy,Rome,Lazio,,42.04286,12.446,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Rome+EDITION+Rome+Italy,True,Official EDITION destinations seed
EDITION,The Reykjavik EDITION,Iceland,Reykjavik,Capital Region,,19.71897,0.05814,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Reykjavik+EDITION+Reykjavik+Iceland,True,Official EDITION destinations seed
EDITION,The London EDITION,United Kingdom,London,England,,51.4808,-0.06177,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+London+EDITION+London+United+Kingdom,True,Official EDITION destinations seed
EDITION,The Milan EDITION,Italy,Milan,Lombardy,,45.28864,9.34716,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Milan+EDITION+Milan+Italy,True,Official EDITION destinations seed
EDITION,The Athens EDITION,Greece,Athens,Attica,,37.90281,23.59918,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Athens+EDITION+Athens+Greece,True,Official EDITION destinations seed
EDITION,The Abu Dhabi EDITION,United Arab Emirates,Abu Dhabi,Abu Dhabi,,24.58968,54.48062,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Abu+Dhabi+EDITION+Abu+Dhabi+United+Arab+Emirates,True,Official EDITION destinations seed
EDITION,The Dubai EDITION,United Arab Emirates,Dubai,Dubai,,25.31889,55.34777,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Dubai+EDITION+Dubai+United+Arab+Emirates,True,Official EDITION destinations seed
EDITION,The Jeddah EDITION,Saudi Arabia,Jeddah,Makkah,,21.41251,39.28518,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Jeddah+EDITION+Jeddah+Saudi+Arabia,True,Official EDITION destinations seed
EDITION,The Red Sea EDITION,Saudi Arabia,Red Sea,Tabuk,,23.12101,45.88007,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Red+Sea+EDITION+Red+Sea+Saudi+Arabia,False,Official EDITION destinations seed
EDITION,The Shanghai EDITION,China,Shanghai,Shanghai,,31.15663,121.40517,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Shanghai+EDITION+Shanghai+China,True,Official EDITION destinations seed
EDITION,The Sanya EDITION,China,Sanya,Hainan,,35.20288,103.65038,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Sanya+EDITION+Sanya+China,False,Official EDITION destinations seed
EDITION,"The Tokyo EDITION, Toranomon",Japan,Tokyo,Tokyo,,35.66037,139.72024,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Tokyo+EDITION%2C+Toranomon+Tokyo+Japan,True,Official EDITION destinations seed
EDITION,"The Tokyo EDITION, Ginza",Japan,Tokyo,Tokyo,,35.75326,139.58899,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Tokyo+EDITION%2C+Ginza+Tokyo+Japan,True,Official EDITION destinations seed
EDITION,The Singapore EDITION,Singapore,Singapore,Singapore,,1.34402,103.78319,Open / verify current,Hotel / resort,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Singapore+EDITION+Singapore+Singapore,True,Official EDITION destinations seed
EDITION,The Dali EDITION,China,Dali,Yunnan,,35.64943,103.49371,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Dali+EDITION+Dali+China,False,Official EDITION destinations seed
EDITION,The Nayarit EDITION,Mexico,Riviera Nayarit,Nayarit,,22.94135,-102.72368,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Nayarit+EDITION+Riviera+Nayarit+Mexico,False,Official EDITION destinations seed
EDITION,The Detroit EDITION,United States,Detroit,Michigan,,39.2198,-98.38697,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Detroit+EDITION+Detroit+United+States,False,Official EDITION destinations seed
EDITION,The Dallas EDITION,United States,Dallas,Texas,,32.95407,-96.6201,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Dallas+EDITION+Dallas+United+States,False,Official EDITION destinations seed
EDITION,The Mexico City EDITION,Mexico,Mexico City,Mexico City,,19.53867,-99.30851,Open / verify current,Opening / verify,,False,https://www.editionhotels.com/destinations/,https://www.google.com/maps/search/?api=1&query=The+Mexico+City+EDITION+Mexico+City+Mexico,True,Official EDITION destinations seed
Hoshino Resorts,HOSHINOYA Tokyo,Japan,Tokyo,Tokyo,,35.69313,139.51105,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Tokyo+Tokyo+Japan,True,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Kyoto,Japan,Kyoto,Kyoto,,35.02853,135.62885,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Kyoto+Kyoto+Japan,True,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Fuji,Japan,Mount Fuji / Kawaguchiko,Yamanashi,,36.38837,137.53715,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Fuji+Mount+Fuji+%2F+Kawaguchiko+Japan,False,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Okinawa,Japan,Okinawa,Okinawa,,36.75923,138.36951,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Okinawa+Okinawa+Japan,False,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Taketomi Island,Japan,Taketomi Island,Okinawa,,35.49196,138.6382,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Taketomi+Island+Taketomi+Island+Japan,False,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Karuizawa,Japan,Karuizawa,Nagano,,36.36163,138.43899,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Karuizawa+Karuizawa+Japan,False,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Guguan,Taiwan,Guguan,Taichung,,23.92153,121.0237,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Guguan+Guguan+Taiwan,False,Official Hoshino Resorts directory seed
Hoshino Resorts,HOSHINOYA Bali,Indonesia,Ubud,Bali,,-8.62334,115.27349,Open / verify current,Hotel / resort,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=HOSHINOYA+Bali+Ubud+Indonesia,False,Official Hoshino Resorts directory seed
Hoshino Resorts,KAI Hakone,Japan,Hakone,Kanagawa,,36.51904,138.29207,Open / verify current,Ryokan,,False,https://hoshinoresorts.com/en/hotels/,https://www.google.com/maps/search/?api=1&query=KAI+Hakone+Hakone+Japan,False,Official Hoshino Resorts directory seed
